customer_id,customer_type,region,annual_rev_band,sla_hours,active_flag,rfm_segment,recency_days,frequency_count,monetary_value,recency_score,frequency_score,monetary_score,scoring_date,last_order_date,lifetime_revenue,lifetime_orders
CUST-00163,Retailer,Northeast,50K-200K,72,True,New Customers,0,144,4532486.39,5,1,1,2023-12-31,2023-12-31,4532486.39,144
CUST-00164,E-Commerce,Midwest,50K-200K,24,True,At Risk,5,173,5932182.74,2,3,3,2023-12-31,2023-12-26,5932182.74,173
CUST-00165,Healthcare,Southeast,50K-200K,72,True,Loyal Customers,0,172,6768569.46,5,3,4,2023-12-31,2023-12-31,6768569.46,172
CUST-00166,Distributor,Southwest,<50K,48,True,At Risk,5,188,7436124.66,2,5,5,2023-12-31,2023-12-26,7436124.66,188
CUST-00167,Retailer,International,200K-1M,72,True,Need Attention,12,163,6140248.22,1,2,4,2023-12-31,2023-12-19,6140248.22,163
CUST-00168,Distributor,Southeast,<50K,72,True,At Risk,6,193,8342990.5,2,5,5,2023-12-31,2023-12-25,8342990.5,193
CUST-00169,Distributor,Southwest,>1M,24,True,New Customers,1,155,5995136.45,4,1,3,2023-12-31,2023-12-30,5995136.45,155
CUST-00171,E-Commerce,International,50K-200K,24,True,Need Attention,4,175,5469506.8,2,3,2,2023-12-31,2023-12-27,5469506.8,175
CUST-00173,Retailer,West,200K-1M,48,True,Potential Loyalists,3,142,5152631.73,3,1,2,2023-12-31,2023-12-28,5152631.73,142
CUST-00174,E-Commerce,West,50K-200K,72,True,Champions,0,187,6277210.13,5,5,4,2023-12-31,2023-12-31,6277210.13,187
CUST-00175,Distributor,International,<50K,48,True,Lost,8,142,4000774.06,1,1,1,2023-12-31,2023-12-23,4000774.06,142
CUST-00176,Retailer,West,<50K,48,True,At Risk,5,171,6824345.22,2,3,4,2023-12-31,2023-12-26,6824345.22,171
CUST-00177,Government,Northeast,<50K,24,True,Champions,1,190,7394059.63,4,5,5,2023-12-31,2023-12-30,7394059.63,190
CUST-00178,E-Commerce,International,<50K,24,True,Hibernating,6,144,4194854.39,2,1,1,2023-12-31,2023-12-25,4194854.39,144
CUST-00180,Manufacturer,Southwest,50K-200K,48,True,Need Attention,0,204,4805924.26,5,5,1,2023-12-31,2023-12-31,4805924.26,204
CUST-00181,Distributor,West,200K-1M,72,True,Hibernating,15,163,4784812.51,1,2,1,2023-12-31,2023-12-16,4784812.51,163
CUST-00182,Manufacturer,International,50K-200K,72,True,New Customers,0,151,5142201.9,5,1,2,2023-12-31,2023-12-31,5142201.9,151
CUST-00184,Retailer,Southwest,<50K,72,True,Need Attention,0,174,4048934.34,5,3,1,2023-12-31,2023-12-31,4048934.34,174
CUST-00186,Distributor,International,200K-1M,96,True,Promising,6,169,7208495.63,2,2,5,2023-12-31,2023-12-25,7208495.63,169
CUST-00187,E-Commerce,Northeast,>1M,24,True,Lost,16,159,7568124.92,1,1,5,2023-12-31,2023-12-15,7568124.92,159
CUST-00188,Retailer,Midwest,<50K,24,True,At Risk,5,195,6271419.31,2,5,4,2023-12-31,2023-12-26,6271419.31,195
CUST-00190,Retailer,Northeast,50K-200K,96,True,Champions,1,187,7108021.31,4,5,5,2023-12-31,2023-12-30,7108021.31,187
CUST-00191,Retailer,Southwest,>1M,72,True,New Customers,0,159,5039822.64,5,1,2,2023-12-31,2023-12-31,5039822.64,159
CUST-00192,E-Commerce,Southeast,<50K,24,True,At Risk,5,172,6936250.13,2,3,4,2023-12-31,2023-12-26,6936250.13,172
CUST-00193,Retailer,Midwest,50K-200K,48,True,New Customers,0,169,6870420.57,5,2,4,2023-12-31,2023-12-31,6870420.57,169
CUST-00194,E-Commerce,West,200K-1M,96,True,New Customers,0,167,7493812.49,5,2,5,2023-12-31,2023-12-31,7493812.49,167
CUST-00195,Distributor,West,<50K,48,True,New Customers,0,165,5926921.97,5,2,3,2023-12-31,2023-12-31,5926921.97,165
CUST-00197,Manufacturer,Southwest,50K-200K,72,True,Promising,5,163,6174916.41,2,2,4,2023-12-31,2023-12-26,6174916.41,163
CUST-00198,Distributor,Southwest,200K-1M,48,True,At Risk,4,196,7808123.33,2,5,5,2023-12-31,2023-12-27,7808123.33,196
CUST-00199,Manufacturer,West,<50K,48,True,Promising,6,156,5756226.81,2,1,3,2023-12-31,2023-12-25,5756226.81,156
CUST-00200,Distributor,Midwest,50K-200K,48,True,Loyal Customers,2,215,6841380.62,3,5,4,2023-12-31,2023-12-29,6841380.62,215
CUST-00201,Distributor,Southeast,50K-200K,48,True,At Risk,4,182,5697653.14,2,4,3,2023-12-31,2023-12-27,5697653.14,182
CUST-00202,Healthcare,Midwest,50K-200K,72,True,Potential Loyalists,3,195,5228531.37,3,5,2,2023-12-31,2023-12-28,5228531.37,195
CUST-00203,Retailer,International,50K-200K,48,True,Lost,14,157,4103509.8,1,1,1,2023-12-31,2023-12-17,4103509.8,157
CUST-00204,Retailer,International,50K-200K,72,True,Need Attention,12,165,6284219.2,1,2,4,2023-12-31,2023-12-19,6284219.2,165
CUST-00205,Manufacturer,Southeast,50K-200K,24,True,Champions,0,178,6517613.47,5,4,4,2023-12-31,2023-12-31,6517613.47,178
CUST-00206,Retailer,West,50K-200K,96,True,Loyal Customers,2,183,6212449.82,3,4,4,2023-12-31,2023-12-29,6212449.82,183
CUST-00207,Manufacturer,Southeast,50K-200K,48,True,New Customers,1,166,8790279.88,4,2,5,2023-12-31,2023-12-30,8790279.88,166
CUST-00208,Distributor,Southwest,50K-200K,24,True,New Customers,1,163,5843267.9,4,2,3,2023-12-31,2023-12-30,5843267.9,163
CUST-00209,Government,International,200K-1M,24,True,Need Attention,0,184,3997653.61,5,4,1,2023-12-31,2023-12-31,3997653.61,184
CUST-00210,E-Commerce,Northeast,<50K,72,True,At Risk,9,174,6705094.29,1,3,4,2023-12-31,2023-12-22,6705094.29,174
CUST-00211,E-Commerce,Northeast,200K-1M,72,True,Need Attention,3,161,4633231.69,3,1,1,2023-12-31,2023-12-28,4633231.69,161
CUST-00213,Distributor,Southwest,<50K,24,True,Loyal Customers,2,173,5700771.37,3,3,3,2023-12-31,2023-12-29,5700771.37,173
CUST-00214,Healthcare,Midwest,50K-200K,24,True,At Risk,13,209,5689393.73,1,5,3,2023-12-31,2023-12-18,5689393.73,209
CUST-00217,Retailer,Northeast,<50K,48,True,Need Attention,4,194,5474392.02,2,5,2,2023-12-31,2023-12-27,5474392.02,194
CUST-00218,Distributor,International,<50K,96,True,At Risk,7,187,7465461.28,1,5,5,2023-12-31,2023-12-24,7465461.28,187
CUST-00219,Retailer,Southwest,<50K,96,True,Need Attention,6,180,4865706.44,2,4,2,2023-12-31,2023-12-25,4865706.44,180
CUST-00220,Manufacturer,Southwest,200K-1M,96,True,At Risk,4,174,5683307.82,2,3,3,2023-12-31,2023-12-27,5683307.82,174
CUST-00221,Manufacturer,Northeast,<50K,72,True,Potential Loyalists,2,160,6208216.06,3,1,4,2023-12-31,2023-12-29,6208216.06,160
CUST-00222,Healthcare,Midwest,200K-1M,48,True,Champions,0,197,6493934.52,5,5,4,2023-12-31,2023-12-31,6493934.52,197
CUST-00223,Retailer,West,50K-200K,48,True,New Customers,1,167,7285630.97,4,2,5,2023-12-31,2023-12-30,7285630.97,167
CUST-00224,E-Commerce,West,200K-1M,48,True,Need Attention,2,167,4619567.29,3,2,1,2023-12-31,2023-12-29,4619567.29,167
CUST-00225,Distributor,Southwest,50K-200K,72,True,At Risk,4,181,5484238.82,2,4,3,2023-12-31,2023-12-27,5484238.82,181
CUST-00226,Retailer,West,<50K,24,True,New Customers,1,157,5176958.35,4,1,2,2023-12-31,2023-12-30,5176958.35,157
CUST-00227,Distributor,Northeast,50K-200K,48,True,Loyal Customers,1,176,7157500.52,4,3,5,2023-12-31,2023-12-30,7157500.52,176
CUST-00228,Distributor,Northeast,<50K,24,True,Need Attention,12,180,5394832.85,1,4,2,2023-12-31,2023-12-19,5394832.85,180
CUST-00229,E-Commerce,Southwest,50K-200K,48,True,Champions,1,193,7152632.52,4,5,5,2023-12-31,2023-12-30,7152632.52,193
CUST-00230,E-Commerce,Southwest,200K-1M,72,True,Potential Loyalists,0,184,5080868.82,5,4,2,2023-12-31,2023-12-31,5080868.82,184
CUST-00232,Retailer,Southwest,<50K,48,True,Hibernating,6,148,5130771.24,2,1,2,2023-12-31,2023-12-25,5130771.24,148
CUST-00233,Retailer,Midwest,50K-200K,96,True,Champions,1,206,7887825.86,4,5,5,2023-12-31,2023-12-30,7887825.86,206
CUST-00234,Retailer,West,200K-1M,72,True,Need Attention,4,176,4623412.35,2,3,1,2023-12-31,2023-12-27,4623412.35,176
CUST-00235,Healthcare,Southwest,50K-200K,24,True,Loyal Customers,0,175,6764543.98,5,3,4,2023-12-31,2023-12-31,6764543.98,175
CUST-00236,Retailer,Southeast,<50K,48,True,Loyal Customers,2,191,6527429.86,3,5,4,2023-12-31,2023-12-29,6527429.86,191
CUST-00237,Retailer,International,50K-200K,48,True,Loyal Customers,3,171,6550498.72,3,3,4,2023-12-31,2023-12-28,6550498.72,171
CUST-00238,Retailer,Southeast,<50K,24,True,Hibernating,4,158,4144323.52,2,1,1,2023-12-31,2023-12-27,4144323.52,158
CUST-00239,Manufacturer,Northeast,50K-200K,96,True,Need Attention,4,178,5253829.88,2,4,2,2023-12-31,2023-12-27,5253829.88,178
CUST-00241,Manufacturer,Southwest,50K-200K,72,True,New Customers,1,167,6441322.84,4,2,4,2023-12-31,2023-12-30,6441322.84,167
CUST-00244,Retailer,Northeast,50K-200K,48,True,Loyal Customers,2,190,6408499.95,3,5,4,2023-12-31,2023-12-29,6408499.95,190
CUST-00245,Healthcare,Midwest,200K-1M,24,True,Loyal Customers,3,186,6896845.68,3,5,4,2023-12-31,2023-12-28,6896845.68,186
CUST-00247,E-Commerce,West,200K-1M,96,True,Promising,6,166,6130406.44,2,2,4,2023-12-31,2023-12-25,6130406.44,166
CUST-00249,E-Commerce,Midwest,50K-200K,72,True,Hibernating,4,167,4721380.77,2,2,1,2023-12-31,2023-12-27,4721380.77,167
CUST-00251,Healthcare,Northeast,50K-200K,24,True,Loyal Customers,1,174,9257346.0,4,3,5,2023-12-31,2023-12-30,9257346.0,174
CUST-00252,Government,Northeast,<50K,24,True,Hibernating,8,167,3901215.02,1,2,1,2023-12-31,2023-12-23,3901215.02,167
CUST-00253,E-Commerce,Midwest,50K-200K,48,True,Champions,0,182,6863855.4,5,4,4,2023-12-31,2023-12-31,6863855.4,182
CUST-00254,E-Commerce,International,50K-200K,24,True,Loyal Customers,0,174,6133329.28,5,3,4,2023-12-31,2023-12-31,6133329.28,174
CUST-00255,Retailer,Southwest,200K-1M,48,True,At Risk,4,184,8156192.36,2,4,5,2023-12-31,2023-12-27,8156192.36,184
CUST-00257,Retailer,Southwest,<50K,48,True,Loyal Customers,3,210,7461193.02,3,5,5,2023-12-31,2023-12-28,7461193.02,210
CUST-00258,E-Commerce,West,50K-200K,24,True,At Risk,4,187,5851774.86,2,5,3,2023-12-31,2023-12-27,5851774.86,187
CUST-00259,Healthcare,Southeast,50K-200K,48,True,Promising,4,155,7146654.78,2,1,5,2023-12-31,2023-12-27,7146654.78,155
CUST-00260,E-Commerce,Midwest,50K-200K,96,True,Potential Loyalists,2,158,5110343.4,3,1,2,2023-12-31,2023-12-29,5110343.4,158
CUST-00261,Distributor,Midwest,50K-200K,72,True,New Customers,0,169,3744994.79,5,2,1,2023-12-31,2023-12-31,3744994.79,169
CUST-00262,Retailer,International,200K-1M,48,True,Need Attention,7,167,5613367.35,1,2,3,2023-12-31,2023-12-24,5613367.35,167
CUST-00263,Retailer,Southeast,50K-200K,24,True,Potential Loyalists,3,157,6597880.09,3,1,4,2023-12-31,2023-12-28,6597880.09,157
CUST-00264,E-Commerce,Northeast,50K-200K,96,True,Need Attention,3,162,4835109.16,3,2,1,2023-12-31,2023-12-28,4835109.16,162
CUST-00265,Retailer,Southeast,<50K,72,True,At Risk,7,176,7035020.55,1,3,5,2023-12-31,2023-12-24,7035020.55,176
CUST-00266,Retailer,West,<50K,48,True,Loyal Customers,2,182,5482276.92,3,4,3,2023-12-31,2023-12-29,5482276.92,182
CUST-00267,Distributor,Northeast,<50K,72,True,Need Attention,1,186,2913752.84,4,5,1,2023-12-31,2023-12-30,2913752.84,186
CUST-00268,Manufacturer,Midwest,<50K,48,True,Loyal Customers,1,203,5488312.96,4,5,3,2023-12-31,2023-12-30,5488312.96,203
CUST-00269,E-Commerce,Southeast,50K-200K,48,True,Promising,4,163,5812392.0,2,2,3,2023-12-31,2023-12-27,5812392.0,163
CUST-00271,Distributor,International,50K-200K,48,True,Need Attention,3,193,4684080.76,3,5,1,2023-12-31,2023-12-28,4684080.76,193
CUST-00272,Distributor,Southwest,200K-1M,96,True,Need Attention,6,183,5008960.99,2,4,2,2023-12-31,2023-12-25,5008960.99,183
CUST-00273,E-Commerce,International,>1M,72,True,Champions,0,183,7364232.53,5,4,5,2023-12-31,2023-12-31,7364232.53,183
CUST-00274,E-Commerce,West,200K-1M,48,True,Lost,7,152,5654096.29,1,1,3,2023-12-31,2023-12-24,5654096.29,152
CUST-00275,Distributor,Southwest,50K-200K,24,True,Loyal Customers,3,188,6298000.43,3,5,4,2023-12-31,2023-12-28,6298000.43,188
CUST-00276,E-Commerce,Southeast,50K-200K,24,True,Potential Loyalists,2,169,5054483.45,3,2,2,2023-12-31,2023-12-29,5054483.45,169
CUST-00277,Distributor,Southeast,50K-200K,48,True,Hibernating,14,164,5071387.46,1,2,2,2023-12-31,2023-12-17,5071387.46,164
CUST-00278,Government,Southwest,<50K,72,True,New Customers,0,146,3506051.82,5,1,1,2023-12-31,2023-12-31,3506051.82,146
CUST-00280,Distributor,West,200K-1M,48,True,Need Attention,4,182,4984438.43,2,4,2,2023-12-31,2023-12-27,4984438.43,182
CUST-00282,E-Commerce,West,<50K,24,True,Potential Loyalists,3,150,5518835.54,3,1,3,2023-12-31,2023-12-28,5518835.54,150
CUST-00283,Manufacturer,International,50K-200K,72,True,New Customers,1,155,4854335.63,4,1,2,2023-12-31,2023-12-30,4854335.63,155
CUST-00284,Distributor,West,200K-1M,24,True,New Customers,1,167,7640734.46,4,2,5,2023-12-31,2023-12-30,7640734.46,167
CUST-00285,E-Commerce,International,<50K,96,True,New Customers,0,166,5284118.13,5,2,2,2023-12-31,2023-12-31,5284118.13,166
CUST-00287,Distributor,Northeast,200K-1M,24,True,Lost,7,157,5587788.05,1,1,3,2023-12-31,2023-12-24,5587788.05,157
CUST-00288,Distributor,Southeast,50K-200K,48,True,Need Attention,7,175,5283484.43,1,3,2,2023-12-31,2023-12-24,5283484.43,175
CUST-00290,Distributor,Southeast,50K-200K,72,True,New Customers,1,161,5345064.17,4,1,2,2023-12-31,2023-12-30,5345064.17,161
CUST-00291,Distributor,International,200K-1M,72,True,Champions,1,192,6953969.97,4,5,4,2023-12-31,2023-12-30,6953969.97,192
CUST-00292,Healthcare,Southeast,50K-200K,72,True,Need Attention,15,170,4192264.22,1,3,1,2023-12-31,2023-12-16,4192264.22,170
CUST-00293,Retailer,Southeast,<50K,24,True,Need Attention,3,186,4477271.76,3,5,1,2023-12-31,2023-12-28,4477271.76,186
CUST-00294,Retailer,Northeast,<50K,24,True,New Customers,0,145,4027608.45,5,1,1,2023-12-31,2023-12-31,4027608.45,145
CUST-00295,Distributor,Southeast,50K-200K,24,True,Loyal Customers,2,187,6438378.54,3,5,4,2023-12-31,2023-12-29,6438378.54,187
CUST-00296,Government,Northeast,50K-200K,48,True,Need Attention,3,164,4449921.64,3,2,1,2023-12-31,2023-12-28,4449921.64,164
CUST-00297,Retailer,Southwest,200K-1M,72,True,Champions,1,197,6291975.69,4,5,4,2023-12-31,2023-12-30,6291975.69,197
CUST-00299,Retailer,Northeast,200K-1M,24,True,Loyal Customers,2,177,6078894.09,3,3,4,2023-12-31,2023-12-29,6078894.09,177
CUST-00300,Retailer,International,<50K,48,True,Need Attention,6,182,4898676.52,2,4,2,2023-12-31,2023-12-25,4898676.52,182
CUST-00302,Distributor,Northeast,<50K,72,True,Promising,6,165,6753727.7,2,2,4,2023-12-31,2023-12-25,6753727.7,165
CUST-00303,E-Commerce,Northeast,<50K,72,True,Hibernating,4,161,4950304.06,2,1,2,2023-12-31,2023-12-27,4950304.06,161
CUST-00305,Distributor,International,50K-200K,24,True,New Customers,0,142,4587316.89,5,1,1,2023-12-31,2023-12-31,4587316.89,142
CUST-00306,Retailer,West,<50K,72,True,Champions,0,190,8176348.71,5,5,5,2023-12-31,2023-12-31,8176348.71,190
CUST-00307,Retailer,West,50K-200K,72,True,Loyal Customers,0,186,6075500.04,5,5,3,2023-12-31,2023-12-31,6075500.04,186
CUST-00308,Distributor,Northeast,<50K,48,True,At Risk,5,187,5583965.48,2,5,3,2023-12-31,2023-12-26,5583965.48,187
CUST-00310,Retailer,International,>1M,72,True,Champions,0,191,6480529.05,5,5,4,2023-12-31,2023-12-31,6480529.05,191
CUST-00311,Distributor,Southwest,<50K,72,True,New Customers,1,161,4311820.26,4,1,1,2023-12-31,2023-12-30,4311820.26,161
CUST-00312,Retailer,Southeast,50K-200K,72,True,Champions,1,182,7121845.87,4,4,5,2023-12-31,2023-12-30,7121845.87,182
CUST-00313,Manufacturer,Southeast,<50K,48,True,Promising,5,166,6428335.59,2,2,4,2023-12-31,2023-12-26,6428335.59,166
CUST-00315,E-Commerce,Northeast,<50K,48,True,New Customers,0,158,6387430.91,5,1,4,2023-12-31,2023-12-31,6387430.91,158
CUST-00316,Retailer,Northeast,200K-1M,72,True,Champions,1,180,6389658.08,4,4,4,2023-12-31,2023-12-30,6389658.08,180
CUST-00318,Retailer,Northeast,<50K,72,True,New Customers,0,162,5371002.22,5,2,2,2023-12-31,2023-12-31,5371002.22,162
CUST-00319,Retailer,West,200K-1M,24,True,Champions,1,186,8229555.02,4,5,5,2023-12-31,2023-12-30,8229555.02,186
CUST-00322,Healthcare,West,50K-200K,72,True,New Customers,0,159,4753612.78,5,1,1,2023-12-31,2023-12-31,4753612.78,159
CUST-00323,Manufacturer,Northeast,50K-200K,72,True,Potential Loyalists,3,186,5216204.24,3,5,2,2023-12-31,2023-12-28,5216204.24,186
CUST-00324,Retailer,Midwest,<50K,72,True,New Customers,0,163,8074630.39,5,2,5,2023-12-31,2023-12-31,8074630.39,163
CUST-00325,E-Commerce,Southwest,<50K,48,True,Loyal Customers,0,187,5928412.75,5,5,3,2023-12-31,2023-12-31,5928412.75,187
CUST-00326,Healthcare,Southeast,>1M,48,True,Lost,7,155,5637831.21,1,1,3,2023-12-31,2023-12-24,5637831.21,155
