customer_id,customer_type,region,annual_rev_band,sla_hours,active_flag,rfm_segment,recency_days,frequency_count,monetary_value,recency_score,frequency_score,monetary_score,scoring_date,last_order_date,lifetime_revenue,lifetime_orders
CUST-00327,Government,West,<50K,24,True,Potential Loyalists,2,180,5474166.74,3,4,2,2023-12-31,2023-12-29,5474166.74,180
CUST-00328,E-Commerce,International,>1M,48,True,Loyal Customers,3,173,6953713.56,3,3,4,2023-12-31,2023-12-28,6953713.56,173
CUST-00329,Government,International,50K-200K,72,True,At Risk,4,192,5835743.21,2,5,3,2023-12-31,2023-12-27,5835743.21,192
CUST-00331,E-Commerce,International,<50K,48,True,Need Attention,4,170,4961446.99,2,3,2,2023-12-31,2023-12-27,4961446.99,170
CUST-00332,Retailer,Midwest,<50K,24,True,New Customers,0,134,3962681.0,5,1,1,2023-12-31,2023-12-31,3962681.0,134
CUST-00333,Distributor,International,200K-1M,72,True,At Risk,11,171,7662626.69,1,3,5,2023-12-31,2023-12-20,7662626.69,171
CUST-00334,Manufacturer,Southeast,50K-200K,24,True,Champions,1,182,8379107.63,4,4,5,2023-12-31,2023-12-30,8379107.63,182
CUST-00336,Manufacturer,West,<50K,24,True,At Risk,4,189,5586530.17,2,5,3,2023-12-31,2023-12-27,5586530.17,189
CUST-00337,Retailer,Northeast,<50K,24,True,New Customers,1,156,5062774.49,4,1,2,2023-12-31,2023-12-30,5062774.49,156
CUST-00338,Retailer,Midwest,50K-200K,24,True,Champions,1,183,6864539.03,4,4,4,2023-12-31,2023-12-30,6864539.03,183
CUST-00339,Distributor,West,<50K,48,True,Loyal Customers,3,188,7948807.3,3,5,5,2023-12-31,2023-12-28,7948807.3,188
CUST-00340,Retailer,Midwest,200K-1M,48,True,Champions,0,183,8752636.24,5,4,5,2023-12-31,2023-12-31,8752636.24,183
CUST-00341,Healthcare,Northeast,<50K,72,True,Loyal Customers,1,183,5936089.66,4,4,3,2023-12-31,2023-12-30,5936089.66,183
CUST-00342,Manufacturer,International,<50K,48,True,Need Attention,2,152,4818394.13,3,1,1,2023-12-31,2023-12-29,4818394.13,152
CUST-00344,E-Commerce,Northeast,50K-200K,24,True,Champions,0,178,7817563.3,5,4,5,2023-12-31,2023-12-31,7817563.3,178
CUST-00346,Distributor,Northeast,50K-200K,72,True,Need Attention,0,171,4029893.59,5,3,1,2023-12-31,2023-12-31,4029893.59,171
CUST-00348,Distributor,Southeast,50K-200K,48,True,Champions,0,181,7531092.06,5,4,5,2023-12-31,2023-12-31,7531092.06,181
CUST-00349,Retailer,West,<50K,48,True,Loyal Customers,3,173,6959017.01,3,3,5,2023-12-31,2023-12-28,6959017.01,173
CUST-00350,Distributor,Midwest,<50K,72,True,Need Attention,4,178,5460447.37,2,4,2,2023-12-31,2023-12-27,5460447.37,178
CUST-00351,Distributor,Southwest,>1M,24,True,At Risk,4,175,7795058.39,2,3,5,2023-12-31,2023-12-27,7795058.39,175
CUST-00352,Healthcare,West,200K-1M,48,True,Loyal Customers,0,179,6034148.9,5,4,3,2023-12-31,2023-12-31,6034148.9,179
CUST-00353,Government,Northeast,>1M,72,True,New Customers,0,158,4466532.38,5,1,1,2023-12-31,2023-12-31,4466532.38,158
CUST-00354,Distributor,Northeast,50K-200K,24,True,Potential Loyalists,0,179,4961835.96,5,4,2,2023-12-31,2023-12-31,4961835.96,179
CUST-00355,E-Commerce,Northeast,50K-200K,72,True,Potential Loyalists,3,182,4872588.19,3,4,2,2023-12-31,2023-12-28,4872588.19,182
CUST-00357,Retailer,Midwest,<50K,96,True,Loyal Customers,0,170,5573637.07,5,3,3,2023-12-31,2023-12-31,5573637.07,170
CUST-00358,Government,Southwest,200K-1M,48,True,Need Attention,8,171,4832333.16,1,3,1,2023-12-31,2023-12-23,4832333.16,171
CUST-00359,Manufacturer,International,<50K,72,True,Loyal Customers,0,170,5854076.98,5,3,3,2023-12-31,2023-12-31,5854076.98,170
CUST-00360,Distributor,Southeast,200K-1M,48,True,At Risk,6,191,7757089.32,2,5,5,2023-12-31,2023-12-25,7757089.32,191
CUST-00361,Distributor,Midwest,50K-200K,48,True,Loyal Customers,0,179,5702626.24,5,4,3,2023-12-31,2023-12-31,5702626.24,179
CUST-00362,Retailer,Midwest,<50K,24,True,New Customers,0,168,5079254.3,5,2,2,2023-12-31,2023-12-31,5079254.3,168
CUST-00363,Distributor,International,50K-200K,72,True,Champions,1,185,6298547.9,4,4,4,2023-12-31,2023-12-30,6298547.9,185
CUST-00365,Manufacturer,Southeast,<50K,48,True,New Customers,0,158,5591832.97,5,1,3,2023-12-31,2023-12-31,5591832.97,158
CUST-00366,Retailer,Southeast,200K-1M,24,True,New Customers,0,168,7776257.13,5,2,5,2023-12-31,2023-12-31,7776257.13,168
CUST-00367,Retailer,International,50K-200K,72,True,Need Attention,3,150,4229016.82,3,1,1,2023-12-31,2023-12-28,4229016.82,150
CUST-00368,Government,Northeast,<50K,72,True,Loyal Customers,3,186,6932529.91,3,5,4,2023-12-31,2023-12-28,6932529.91,186
CUST-00370,Retailer,West,>1M,48,True,At Risk,6,177,5542585.87,2,3,3,2023-12-31,2023-12-25,5542585.87,177
CUST-00372,Retailer,Southeast,200K-1M,72,True,Champions,0,180,8006691.69,5,4,5,2023-12-31,2023-12-31,8006691.69,180
CUST-00374,Retailer,Southwest,200K-1M,24,True,Loyal Customers,0,173,5635756.19,5,3,3,2023-12-31,2023-12-31,5635756.19,173
CUST-00375,Distributor,West,50K-200K,72,True,Need Attention,17,167,5691550.64,1,2,3,2023-12-31,2023-12-14,5691550.64,167
CUST-00377,Retailer,Southeast,<50K,72,True,Need Attention,17,163,7982585.14,1,2,5,2023-12-31,2023-12-14,7982585.14,163
CUST-00378,Government,Northeast,200K-1M,72,True,At Risk,8,175,5842108.62,1,3,3,2023-12-31,2023-12-23,5842108.62,175
CUST-00379,Healthcare,Southwest,50K-200K,96,True,Need Attention,4,175,5312312.61,2,3,2,2023-12-31,2023-12-27,5312312.61,175
CUST-00380,Retailer,West,50K-200K,48,True,Need Attention,6,171,5213890.48,2,3,2,2023-12-31,2023-12-25,5213890.48,171
CUST-00381,Government,Southeast,<50K,48,True,Need Attention,4,181,3196657.93,2,4,1,2023-12-31,2023-12-27,3196657.93,181
CUST-00383,Government,Southwest,50K-200K,24,True,At Risk,13,193,5650963.74,1,5,3,2023-12-31,2023-12-18,5650963.74,193
CUST-00384,E-Commerce,Southwest,200K-1M,72,True,Loyal Customers,2,174,5541165.68,3,3,3,2023-12-31,2023-12-29,5541165.68,174
CUST-00387,Manufacturer,International,50K-200K,72,True,Potential Loyalists,3,190,4848386.75,3,5,2,2023-12-31,2023-12-28,4848386.75,190
CUST-00388,E-Commerce,Southeast,<50K,96,True,At Risk,12,175,5759375.36,1,3,3,2023-12-31,2023-12-19,5759375.36,175
CUST-00389,Distributor,Southwest,50K-200K,72,True,Promising,4,159,6515694.03,2,1,4,2023-12-31,2023-12-27,6515694.03,159
CUST-00390,Manufacturer,Midwest,<50K,24,True,Loyal Customers,2,183,5963634.32,3,4,3,2023-12-31,2023-12-29,5963634.32,183
CUST-00391,Retailer,Midwest,50K-200K,72,True,Promising,4,168,8030637.19,2,2,5,2023-12-31,2023-12-27,8030637.19,168
CUST-00394,Retailer,Midwest,50K-200K,48,True,Loyal Customers,2,185,6276494.75,3,4,4,2023-12-31,2023-12-29,6276494.75,185
CUST-00395,Retailer,West,50K-200K,48,True,Loyal Customers,1,187,5932265.39,4,5,3,2023-12-31,2023-12-30,5932265.39,187
CUST-00396,Government,Southwest,<50K,48,True,Potential Loyalists,0,170,4886354.44,5,3,2,2023-12-31,2023-12-31,4886354.44,170
CUST-00397,Retailer,Northeast,>1M,96,True,Hibernating,8,167,5324048.37,1,2,2,2023-12-31,2023-12-23,5324048.37,167
CUST-00398,E-Commerce,Southwest,>1M,72,True,Champions,0,178,6988303.92,5,4,5,2023-12-31,2023-12-31,6988303.92,178
CUST-00399,Retailer,Midwest,50K-200K,72,True,Promising,4,169,7258003.18,2,2,5,2023-12-31,2023-12-27,7258003.18,169
CUST-00400,Government,Midwest,<50K,24,True,Hibernating,4,151,3881696.41,2,1,1,2023-12-31,2023-12-27,3881696.41,151
CUST-00401,Healthcare,Southwest,200K-1M,96,True,New Customers,0,158,4222096.07,5,1,1,2023-12-31,2023-12-31,4222096.07,158
CUST-00403,Government,West,<50K,72,True,Need Attention,1,170,4636812.1,4,3,1,2023-12-31,2023-12-30,4636812.1,170
CUST-00404,Retailer,International,50K-200K,24,True,At Risk,5,195,5938063.87,2,5,3,2023-12-31,2023-12-26,5938063.87,195
CUST-00405,Manufacturer,Midwest,50K-200K,24,True,Promising,5,166,6492795.77,2,2,4,2023-12-31,2023-12-26,6492795.77,166
CUST-00407,Government,International,50K-200K,24,True,Loyal Customers,0,212,5855878.17,5,5,3,2023-12-31,2023-12-31,5855878.17,212
CUST-00408,Retailer,West,50K-200K,48,True,At Risk,6,189,6361868.06,2,5,4,2023-12-31,2023-12-25,6361868.06,189
CUST-00410,Manufacturer,West,<50K,48,True,At Risk,6,182,5511223.24,2,4,3,2023-12-31,2023-12-25,5511223.24,182
CUST-00411,Retailer,Southwest,50K-200K,24,True,At Risk,4,184,7787165.45,2,4,5,2023-12-31,2023-12-27,7787165.45,184
CUST-00412,Retailer,International,200K-1M,48,True,At Risk,8,193,6321533.35,1,5,4,2023-12-31,2023-12-23,6321533.35,193
CUST-00413,Retailer,Midwest,50K-200K,24,True,Need Attention,3,179,4604841.34,3,4,1,2023-12-31,2023-12-28,4604841.34,179
CUST-00414,Retailer,West,50K-200K,24,True,Potential Loyalists,1,178,5090330.92,4,4,2,2023-12-31,2023-12-30,5090330.92,178
CUST-00415,E-Commerce,Southwest,50K-200K,48,True,New Customers,0,167,7575209.11,5,2,5,2023-12-31,2023-12-31,7575209.11,167
CUST-00417,Distributor,Southeast,200K-1M,72,True,New Customers,1,163,6333681.02,4,2,4,2023-12-31,2023-12-30,6333681.02,163
CUST-00421,Retailer,Southeast,<50K,72,True,Need Attention,1,186,4084130.24,4,5,1,2023-12-31,2023-12-30,4084130.24,186
CUST-00422,Retailer,Northeast,50K-200K,48,True,At Risk,8,174,5638997.09,1,3,3,2023-12-31,2023-12-23,5638997.09,174
CUST-00424,Manufacturer,Southwest,<50K,72,True,At Risk,8,181,7943209.88,1,4,5,2023-12-31,2023-12-23,7943209.88,181
CUST-00425,Distributor,Southeast,<50K,24,True,Potential Loyalists,2,160,5185871.19,3,1,2,2023-12-31,2023-12-29,5185871.19,160
CUST-00427,Manufacturer,International,<50K,48,True,Hibernating,5,151,3889715.16,2,1,1,2023-12-31,2023-12-26,3889715.16,151
CUST-00428,Manufacturer,Midwest,>1M,48,True,Lost,7,152,6898536.03,1,1,4,2023-12-31,2023-12-24,6898536.03,152
CUST-00431,Healthcare,West,200K-1M,24,True,Champions,0,184,6269661.16,5,4,4,2023-12-31,2023-12-31,6269661.16,184
CUST-00432,Retailer,Northeast,200K-1M,48,True,Need Attention,26,185,5329823.04,1,4,2,2023-12-31,2023-12-05,5329823.04,185
CUST-00433,Manufacturer,Southeast,<50K,72,True,Hibernating,4,164,5170650.07,2,2,2,2023-12-31,2023-12-27,5170650.07,164
CUST-00434,E-Commerce,West,200K-1M,48,True,Need Attention,2,161,3642315.42,3,1,1,2023-12-31,2023-12-29,3642315.42,161
CUST-00435,Distributor,Southeast,50K-200K,24,True,Need Attention,5,175,4841115.36,2,3,2,2023-12-31,2023-12-26,4841115.36,175
CUST-00436,Retailer,Southwest,50K-200K,72,True,Loyal Customers,0,176,6706583.55,5,3,4,2023-12-31,2023-12-31,6706583.55,176
CUST-00437,Retailer,Southwest,50K-200K,48,True,Need Attention,4,177,5268031.1,2,3,2,2023-12-31,2023-12-27,5268031.1,177
CUST-00438,Manufacturer,Southwest,200K-1M,72,True,Champions,0,180,6428256.83,5,4,4,2023-12-31,2023-12-31,6428256.83,180
CUST-00439,Healthcare,International,<50K,72,True,Lost,7,156,5545612.17,1,1,3,2023-12-31,2023-12-24,5545612.17,156
CUST-00442,E-Commerce,Southwest,200K-1M,96,True,At Risk,16,172,6036314.87,1,3,3,2023-12-31,2023-12-15,6036314.87,172
CUST-00443,E-Commerce,West,>1M,24,True,Champions,0,190,6718237.49,5,5,4,2023-12-31,2023-12-31,6718237.49,190
CUST-00445,Retailer,Midwest,>1M,24,True,At Risk,10,180,5813802.05,1,4,3,2023-12-31,2023-12-21,5813802.05,180
CUST-00446,Manufacturer,West,<50K,48,True,Champions,0,188,6762049.63,5,5,4,2023-12-31,2023-12-31,6762049.63,188
CUST-00447,Distributor,International,<50K,48,True,Loyal Customers,0,180,5535421.57,5,4,3,2023-12-31,2023-12-31,5535421.57,180
CUST-00448,Manufacturer,International,<50K,96,True,New Customers,1,150,5835964.0,4,1,3,2023-12-31,2023-12-30,5835964.0,150
CUST-00449,Retailer,West,<50K,96,True,Need Attention,3,174,3154908.17,3,3,1,2023-12-31,2023-12-28,3154908.17,174
CUST-00450,Retailer,International,50K-200K,24,True,Potential Loyalists,2,173,5048278.37,3,3,2,2023-12-31,2023-12-29,5048278.37,173
CUST-00453,Healthcare,Southeast,>1M,48,True,Loyal Customers,3,171,6319490.96,3,3,4,2023-12-31,2023-12-28,6319490.96,171
CUST-00454,Retailer,Northeast,200K-1M,24,True,Need Attention,1,181,4742340.12,4,4,1,2023-12-31,2023-12-30,4742340.12,181
CUST-00455,Manufacturer,Southeast,200K-1M,72,True,At Risk,4,183,5774892.42,2,4,3,2023-12-31,2023-12-27,5774892.42,183
CUST-00456,Distributor,Southeast,200K-1M,48,True,New Customers,0,156,4509877.16,5,1,1,2023-12-31,2023-12-31,4509877.16,156
CUST-00457,Manufacturer,Northeast,50K-200K,96,True,New Customers,1,143,5776036.55,4,1,3,2023-12-31,2023-12-30,5776036.55,143
CUST-00458,Retailer,West,<50K,48,True,New Customers,0,168,3375379.47,5,2,1,2023-12-31,2023-12-31,3375379.47,168
CUST-00459,Manufacturer,Southeast,<50K,48,True,Promising,4,164,6081543.38,2,2,4,2023-12-31,2023-12-27,6081543.38,164
CUST-00460,Manufacturer,Northeast,50K-200K,48,True,Loyal Customers,0,174,6381199.84,5,3,4,2023-12-31,2023-12-31,6381199.84,174
CUST-00461,Retailer,Southeast,<50K,72,True,Loyal Customers,3,191,9806756.74,3,5,5,2023-12-31,2023-12-28,9806756.74,191
CUST-00462,Retailer,Midwest,50K-200K,48,True,New Customers,0,166,5937303.33,5,2,3,2023-12-31,2023-12-31,5937303.33,166
CUST-00463,Manufacturer,West,<50K,72,True,Need Attention,8,182,5357383.75,1,4,2,2023-12-31,2023-12-23,5357383.75,182
CUST-00464,Healthcare,Southwest,<50K,48,True,Hibernating,4,163,4864796.12,2,2,2,2023-12-31,2023-12-27,4864796.12,163
CUST-00465,Retailer,Southeast,50K-200K,72,True,Potential Loyalists,1,175,5187883.14,4,3,2,2023-12-31,2023-12-30,5187883.14,175
CUST-00466,E-Commerce,Midwest,50K-200K,48,True,At Risk,4,183,5721454.71,2,4,3,2023-12-31,2023-12-27,5721454.71,183
CUST-00467,Government,Southwest,50K-200K,24,True,New Customers,0,162,4173106.8,5,2,1,2023-12-31,2023-12-31,4173106.8,162
CUST-00468,Manufacturer,Southwest,50K-200K,72,True,Loyal Customers,2,202,7559223.77,3,5,5,2023-12-31,2023-12-29,7559223.77,202
CUST-00471,Distributor,Southeast,200K-1M,72,True,Lost,7,152,6990693.09,1,1,5,2023-12-31,2023-12-24,6990693.09,152
CUST-00472,Retailer,Midwest,50K-200K,48,True,At Risk,4,188,7046483.7,2,5,5,2023-12-31,2023-12-27,7046483.7,188
CUST-00473,Retailer,Southwest,<50K,72,True,At Risk,10,182,7399424.22,1,4,5,2023-12-31,2023-12-21,7399424.22,182
CUST-00474,E-Commerce,Southeast,200K-1M,48,True,New Customers,0,164,6034926.08,5,2,3,2023-12-31,2023-12-31,6034926.08,164
CUST-00475,E-Commerce,Northeast,<50K,72,True,Need Attention,9,184,5165890.92,1,4,2,2023-12-31,2023-12-22,5165890.92,184
CUST-00476,Retailer,Southeast,50K-200K,24,True,Potential Loyalists,3,184,5436135.95,3,4,2,2023-12-31,2023-12-28,5436135.95,184
CUST-00477,Manufacturer,West,<50K,48,True,Potential Loyalists,3,167,6638659.55,3,2,4,2023-12-31,2023-12-28,6638659.55,167
CUST-00478,E-Commerce,Northeast,50K-200K,96,True,Hibernating,5,155,4719522.34,2,1,1,2023-12-31,2023-12-26,4719522.34,155
CUST-00479,E-Commerce,Midwest,50K-200K,72,True,Loyal Customers,1,184,5830552.2,4,4,3,2023-12-31,2023-12-30,5830552.2,184
CUST-00480,Distributor,Southwest,<50K,48,True,Loyal Customers,1,181,5495449.13,4,4,3,2023-12-31,2023-12-30,5495449.13,181
CUST-00481,Distributor,Southeast,200K-1M,48,True,Lost,8,155,3346453.69,1,1,1,2023-12-31,2023-12-23,3346453.69,155
CUST-00483,Retailer,West,<50K,48,True,Champions,1,191,7698908.3,4,5,5,2023-12-31,2023-12-30,7698908.3,191
CUST-00484,Retailer,Northeast,<50K,72,True,At Risk,7,171,5489820.22,1,3,3,2023-12-31,2023-12-24,5489820.22,171
CUST-00485,Retailer,International,<50K,72,True,Need Attention,7,171,5154703.29,1,3,2,2023-12-31,2023-12-24,5154703.29,171
CUST-00486,Distributor,West,<50K,24,True,New Customers,0,160,4994898.56,5,1,2,2023-12-31,2023-12-31,4994898.56,160
CUST-00487,Distributor,Midwest,50K-200K,24,True,At Risk,4,185,7530799.08,2,4,5,2023-12-31,2023-12-27,7530799.08,185
CUST-00489,Manufacturer,Midwest,50K-200K,24,True,Hibernating,4,163,3419291.93,2,2,1,2023-12-31,2023-12-27,3419291.93,163
CUST-00491,Government,Northeast,<50K,96,True,Need Attention,5,171,5460539.68,2,3,2,2023-12-31,2023-12-26,5460539.68,171
CUST-00492,Healthcare,International,<50K,48,True,At Risk,4,175,7966206.29,2,3,5,2023-12-31,2023-12-27,7966206.29,175
CUST-00494,Distributor,West,200K-1M,48,True,Need Attention,3,154,3783571.15,3,1,1,2023-12-31,2023-12-28,3783571.15,154
CUST-00495,Retailer,Northeast,<50K,48,True,New Customers,1,147,5962760.36,4,1,3,2023-12-31,2023-12-30,5962760.36,147
CUST-00496,E-Commerce,International,50K-200K,24,True,At Risk,6,174,5489821.53,2,3,3,2023-12-31,2023-12-25,5489821.53,174
CUST-00497,E-Commerce,Northeast,200K-1M,48,True,Need Attention,5,175,4413814.07,2,3,1,2023-12-31,2023-12-26,4413814.07,175
CUST-00499,E-Commerce,Midwest,200K-1M,48,True,Hibernating,12,167,4625080.51,1,2,1,2023-12-31,2023-12-19,4625080.51,167
CUST-00500,Retailer,West,50K-200K,72,True,Loyal Customers,0,199,5738026.32,5,5,3,2023-12-31,2023-12-31,5738026.32,199
