segment,customer_count,avg_lifetime_revenue,total_segment_revenue,avg_orders_per_customer,otif_rate_pct,avg_recency_days,avg_frequency,avg_monetary
Loyal Customers,64,6458667.06,75585780552.54,183.5,87.88,1.0,183.5,6458667.06
At Risk,60,6628159.47,72299963516.58,182.2,87.18,7.0,182.2,6628159.47
Need Attention,69,4834168.34,58179215931.64,175.0,87.52,6.0,175.0,4834168.34
New Customers,62,5554783.88,54781278604.08,159.5,87.23,0.0,159.5,5554783.88
Champions,40,7231092.74,54175346797.35,187.6,86.97,0.0,187.6,7231092.74
Potential Loyalists,42,5504114.27,39668151553.26,172.5,87.65,2.0,172.5,5504114.27
Promising,19,6705834.0,20680792052.91,162.5,87.32,5.0,162.5,6705834.0
Hibernating,24,4567519.99,17644329733.27,161.2,86.69,7.0,161.2,4567519.99
Lost,18,5228143.54,14570836036.57,155.0,87.98,10.0,155.0,5228143.54
