sku_id_1,sku_id_2,warehouse_id,co_occurrence_count,lift_score,recommendation
FMC-000272,HLT-001570,DHL-WH-NJ01,2,24.2556,Consider adjacent slotting — high co-pick frequency
FSH-000812,FSH-000914,DHL-WH-TX03,2,48.4667,Consider adjacent slotting — high co-pick frequency
FMC-001532,HLT-001905,DHL-WH-TX03,2,41.9423,Consider adjacent slotting — high co-pick frequency
AUT-001344,ELC-001443,DHL-WH-TX03,2,41.9423,Consider adjacent slotting — high co-pick frequency
FMC-000937,HLT-000785,DHL-WH-TX03,2,39.6545,Consider adjacent slotting — high co-pick frequency
AUT-000647,FSH-000060,DHL-WH-TX03,3,38.4882,Consider adjacent slotting — high co-pick frequency
FMC-001806,HLT-000678,DHL-WH-TX03,3,37.1761,Consider adjacent slotting — high co-pick frequency
FSH-000225,IND-000365,DHL-WH-TX03,2,36.0496,Consider adjacent slotting — high co-pick frequency
ELC-000065,PHM-001024,DHL-WH-TX03,2,36.0496,Consider adjacent slotting — high co-pick frequency
ELC-001076,FSH-000387,DHL-WH-TX03,2,34.619,Consider adjacent slotting — high co-pick frequency
AUT-001992,FMC-001746,DHL-WH-TX03,1,34.619,Consider adjacent slotting — high co-pick frequency
AUT-000164,ELC-000742,DHL-WH-TX03,3,34.0781,Consider adjacent slotting — high co-pick frequency
CHM-000163,ELC-001854,DHL-WH-TX03,3,34.0781,Consider adjacent slotting — high co-pick frequency
CHM-000396,CHM-001014,DHL-WH-TX03,2,33.5538,Consider adjacent slotting — high co-pick frequency
FMC-000334,FMC-000788,DHL-WH-TX03,3,33.5538,Consider adjacent slotting — high co-pick frequency
CHM-001081,ELC-000472,DHL-WH-TX03,2,33.0455,Consider adjacent slotting — high co-pick frequency
HLT-001645,PHM-000428,DHL-WH-TX03,2,32.0735,Consider adjacent slotting — high co-pick frequency
AUT-001383,FSH-000135,DHL-WH-TX03,3,32.0735,Consider adjacent slotting — high co-pick frequency
AUT-000863,FMC-000294,DHL-WH-TX03,3,32.0735,Consider adjacent slotting — high co-pick frequency
HLT-001645,PHM-000155,DHL-WH-TX03,2,32.0735,Consider adjacent slotting — high co-pick frequency
ELC-000042,PHM-000586,DHL-WH-TX03,2,31.1571,Consider adjacent slotting — high co-pick frequency
AUT-000797,IND-000989,DHL-WH-TX03,4,30.6105,Consider adjacent slotting — high co-pick frequency
HLT-000563,PHM-001249,DHL-WH-TX03,2,30.5035,Consider adjacent slotting — high co-pick frequency
FSH-000172,PHM-001024,DHL-WH-TX03,2,30.5035,Consider adjacent slotting — high co-pick frequency
ELC-001098,PHM-001629,DHL-WH-TX03,2,30.5035,Consider adjacent slotting — high co-pick frequency
IND-001989,PHM-000638,DHL-WH-TX03,4,30.2917,Consider adjacent slotting — high co-pick frequency
ELC-000456,HLT-001055,DHL-WH-TX03,4,30.2917,Consider adjacent slotting — high co-pick frequency
FSH-001143,HLT-001645,DHL-WH-TX03,2,30.2917,Consider adjacent slotting — high co-pick frequency
HLT-001905,PHM-001934,DHL-WH-TX03,2,30.2917,Consider adjacent slotting — high co-pick frequency
FSH-000387,FSH-001315,DHL-WH-TX03,2,30.2917,Consider adjacent slotting — high co-pick frequency
AUT-001344,FSH-000387,DHL-WH-TX03,1,30.2917,Consider adjacent slotting — high co-pick frequency
FSH-001835,PHM-001610,DHL-WH-TX03,3,29.7409,Consider adjacent slotting — high co-pick frequency
PHM-000864,PHM-001204,DHL-WH-TX03,3,29.6063,Consider adjacent slotting — high co-pick frequency
ELC-001330,PHM-001128,DHL-WH-TX03,3,29.6063,Consider adjacent slotting — high co-pick frequency
ELC-001098,HLT-000882,DHL-WH-TX03,3,29.6063,Consider adjacent slotting — high co-pick frequency
ELC-001454,FSH-000942,DHL-WH-TX03,3,29.2098,Consider adjacent slotting — high co-pick frequency
FMC-001183,PHM-000995,DHL-WH-TX03,4,29.08,Consider adjacent slotting — high co-pick frequency
FMC-000928,FSH-000060,DHL-WH-TX03,2,29.08,Consider adjacent slotting — high co-pick frequency
FSH-000060,IND-000305,DHL-WH-TX03,2,29.08,Consider adjacent slotting — high co-pick frequency
FMC-001785,HLT-000148,DHL-WH-TX03,2,29.08,Consider adjacent slotting — high co-pick frequency
CHM-001093,PHM-001955,DHL-WH-TX03,3,29.08,Consider adjacent slotting — high co-pick frequency
AUT-001344,HLT-000227,DHL-WH-TX03,2,28.6974,Consider adjacent slotting — high co-pick frequency
FSH-001333,HLT-001645,DHL-WH-TX03,2,28.6974,Consider adjacent slotting — high co-pick frequency
CHM-000793,FSH-001235,DHL-WH-TX03,4,28.5098,Consider adjacent slotting — high co-pick frequency
FMC-001746,PHM-000390,DHL-WH-TX03,2,28.5098,Consider adjacent slotting — high co-pick frequency
FMC-001372,IND-000811,DHL-WH-TX03,2,28.3247,Consider adjacent slotting — high co-pick frequency
FSH-001579,PHM-001629,DHL-WH-TX03,3,28.3247,Consider adjacent slotting — high co-pick frequency
AUT-000846,FSH-001519,DHL-WH-TX03,2,28.3247,Consider adjacent slotting — high co-pick frequency
CHM-001999,FSH-001020,DHL-WH-TX03,2,27.9615,Consider adjacent slotting — high co-pick frequency
FMC-001656,PHM-001340,DHL-WH-TX03,2,27.9615,Consider adjacent slotting — high co-pick frequency
ELC-000472,FSH-000388,DHL-WH-TX03,2,27.9615,Consider adjacent slotting — high co-pick frequency
FSH-001564,HLT-001251,DHL-WH-TX03,2,27.9615,Consider adjacent slotting — high co-pick frequency
FMC-001656,FSH-000056,DHL-WH-TX03,2,27.9615,Consider adjacent slotting — high co-pick frequency
FSH-000172,FSH-001916,DHL-WH-TX03,2,27.9615,Consider adjacent slotting — high co-pick frequency
FMC-001708,FSH-001048,DHL-WH-TX03,3,27.9615,Consider adjacent slotting — high co-pick frequency
ELC-000275,FSH-001564,DHL-WH-TX03,2,27.9615,Consider adjacent slotting — high co-pick frequency
HLT-000563,PHM-001340,DHL-WH-TX03,2,27.9615,Consider adjacent slotting — high co-pick frequency
FSH-001519,PHM-001335,DHL-WH-TX03,3,27.4916,Consider adjacent slotting — high co-pick frequency
FMC-000294,IND-001676,DHL-WH-TX03,3,27.4916,Consider adjacent slotting — high co-pick frequency
FMC-001684,FSH-001312,DHL-WH-TX03,3,27.4916,Consider adjacent slotting — high co-pick frequency
FMC-001620,PHM-000662,DHL-WH-TX03,3,27.4916,Consider adjacent slotting — high co-pick frequency
ELC-000205,IND-000188,DHL-WH-TX03,3,27.4916,Consider adjacent slotting — high co-pick frequency
FMC-001372,PHM-001156,DHL-WH-TX03,3,27.4916,Consider adjacent slotting — high co-pick frequency
AUT-001344,FSH-000914,DHL-WH-TX03,1,27.2625,Consider adjacent slotting — high co-pick frequency
AUT-000911,IND-001840,DHL-WH-TX03,2,27.2625,Consider adjacent slotting — high co-pick frequency
AUT-001201,AUT-001344,DHL-WH-TX03,2,27.2625,Consider adjacent slotting — high co-pick frequency
FMC-001782,FSH-000575,DHL-WH-TX03,2,27.2625,Consider adjacent slotting — high co-pick frequency
FSH-000060,HLT-001905,DHL-WH-TX03,1,27.2625,Consider adjacent slotting — high co-pick frequency
CHM-001494,FSH-001730,DHL-WH-TX03,3,27.2625,Consider adjacent slotting — high co-pick frequency
CHM-000617,FMC-001857,DHL-WH-TX03,2,27.2625,Consider adjacent slotting — high co-pick frequency
FMC-001894,IND-000724,DHL-WH-TX03,3,27.2625,Consider adjacent slotting — high co-pick frequency
CHM-001593,IND-000317,DHL-WH-TX03,4,27.2625,Consider adjacent slotting — high co-pick frequency
HLT-000221,HLT-001905,DHL-WH-TX03,1,27.2625,Consider adjacent slotting — high co-pick frequency
AUT-001221,HLT-000785,DHL-WH-TX03,2,27.2625,Consider adjacent slotting — high co-pick frequency
AUT-000863,HLT-001294,DHL-WH-TX03,3,27.2625,Consider adjacent slotting — high co-pick frequency
HLT-001645,PHM-000586,DHL-WH-TX03,1,27.2625,Consider adjacent slotting — high co-pick frequency
HLT-000221,HLT-001645,DHL-WH-TX03,1,27.2625,Consider adjacent slotting — high co-pick frequency
AUT-000117,FSH-001182,DHL-WH-TX03,4,27.0093,Consider adjacent slotting — high co-pick frequency
CHM-001125,FMC-001746,DHL-WH-TX03,2,26.9259,Consider adjacent slotting — high co-pick frequency
FSH-000809,FSH-001038,DHL-WH-TX03,2,26.9259,Consider adjacent slotting — high co-pick frequency
ELC-000838,FSH-000387,DHL-WH-TX03,2,26.9259,Consider adjacent slotting — high co-pick frequency
AUT-001775,PHM-001629,DHL-WH-TX03,2,26.4364,Consider adjacent slotting — high co-pick frequency
HLT-000678,PHM-000973,DHL-WH-TX03,2,26.4364,Consider adjacent slotting — high co-pick frequency
FMC-001899,HLT-000714,DHL-WH-TX03,2,26.4364,Consider adjacent slotting — high co-pick frequency
FSH-000145,HLT-000714,DHL-WH-TX03,2,26.4364,Consider adjacent slotting — high co-pick frequency
FSH-000881,IND-000365,DHL-WH-TX03,2,26.4364,Consider adjacent slotting — high co-pick frequency
CHM-001132,ELC-000355,DHL-WH-TX03,2,26.4364,Consider adjacent slotting — high co-pick frequency
FSH-001730,PHM-001610,DHL-WH-TX03,2,26.4364,Consider adjacent slotting — high co-pick frequency
FMC-000937,FMC-001985,DHL-WH-TX03,2,26.4364,Consider adjacent slotting — high co-pick frequency
FMC-000405,PHM-000061,DHL-WH-TX03,2,25.9643,Consider adjacent slotting — high co-pick frequency
ELC-000042,PHM-000161,DHL-WH-TX03,2,25.9643,Consider adjacent slotting — high co-pick frequency
AUT-000650,FSH-001847,DHL-WH-TX03,3,25.9643,Consider adjacent slotting — high co-pick frequency
FMC-001765,FSH-000613,DHL-WH-TX03,4,25.9643,Consider adjacent slotting — high co-pick frequency
HLT-000050,PHM-000061,DHL-WH-TX03,3,25.9643,Consider adjacent slotting — high co-pick frequency
ELC-000241,FSH-001916,DHL-WH-TX03,2,25.9643,Consider adjacent slotting — high co-pick frequency
FSH-001916,HLT-000721,DHL-WH-TX03,2,25.9643,Consider adjacent slotting — high co-pick frequency
ELC-000631,PHM-000991,DHL-WH-TX03,2,25.9643,Consider adjacent slotting — high co-pick frequency
AUT-000789,ELC-000631,DHL-WH-TX03,3,25.9643,Consider adjacent slotting — high co-pick frequency
AUT-001208,CHM-001811,DHL-WH-TX03,2,25.9643,Consider adjacent slotting — high co-pick frequency
CHM-000163,HLT-000721,DHL-WH-TX03,2,25.9643,Consider adjacent slotting — high co-pick frequency
AUT-000164,HLT-000057,DHL-WH-TX03,2,25.9643,Consider adjacent slotting — high co-pick frequency
AUT-001932,CHM-001811,DHL-WH-TX03,3,25.9643,Consider adjacent slotting — high co-pick frequency
AUT-001992,FMC-000623,DHL-WH-TX03,1,25.9643,Consider adjacent slotting — high co-pick frequency
AUT-001829,FMC-000334,DHL-WH-TX03,2,25.8107,Consider adjacent slotting — high co-pick frequency
FMC-001532,FSH-001048,DHL-WH-TX03,2,25.8107,Consider adjacent slotting — high co-pick frequency
AUT-001829,FMC-001837,DHL-WH-TX03,2,25.8107,Consider adjacent slotting — high co-pick frequency
ELC-000649,HLT-001251,DHL-WH-TX03,2,25.8107,Consider adjacent slotting — high co-pick frequency
FMC-001039,PHM-000505,DHL-WH-TX03,2,25.6588,Consider adjacent slotting — high co-pick frequency
FSH-000138,FSH-000914,DHL-WH-TX03,2,25.6588,Consider adjacent slotting — high co-pick frequency
FSH-000914,PHM-000155,DHL-WH-TX03,2,25.6588,Consider adjacent slotting — high co-pick frequency
FMC-001857,PHM-001682,DHL-WH-TX03,2,25.6588,Consider adjacent slotting — high co-pick frequency
CHM-000793,FMC-001857,DHL-WH-TX03,2,25.6588,Consider adjacent slotting — high co-pick frequency
FSH-000135,FSH-000575,DHL-WH-TX03,2,25.6588,Consider adjacent slotting — high co-pick frequency
FSH-001187,IND-000568,DHL-WH-TX03,3,25.5586,Consider adjacent slotting — high co-pick frequency
AUT-001176,PHM-001623,DHL-WH-TX03,3,25.5586,Consider adjacent slotting — high co-pick frequency
ELC-001752,PHM-001326,DHL-WH-TX03,3,25.5586,Consider adjacent slotting — high co-pick frequency
FMC-000333,HLT-001947,DHL-WH-TX03,3,25.5586,Consider adjacent slotting — high co-pick frequency
CHM-001246,FMC-000520,DHL-WH-TX03,3,25.5586,Consider adjacent slotting — high co-pick frequency
AUT-000798,FMC-000644,DHL-WH-TX03,3,25.5586,Consider adjacent slotting — high co-pick frequency
FMC-000402,FMC-000587,DHL-WH-TX03,3,25.5586,Consider adjacent slotting — high co-pick frequency
FMC-001746,PHM-001139,DHL-WH-TX03,2,25.5088,Consider adjacent slotting — high co-pick frequency
ELC-000654,PHM-000704,DHL-WH-TX03,3,25.1654,Consider adjacent slotting — high co-pick frequency
CHM-000193,ELC-000275,DHL-WH-TX03,3,25.1654,Consider adjacent slotting — high co-pick frequency
FMC-000334,FMC-001095,DHL-WH-TX03,3,25.1654,Consider adjacent slotting — high co-pick frequency
FMC-001102,FMC-001746,DHL-WH-TX03,3,25.069,Consider adjacent slotting — high co-pick frequency
FSH-000225,FSH-001310,DHL-WH-TX03,3,24.7841,Consider adjacent slotting — high co-pick frequency
ELC-000742,FSH-000178,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
FMC-000937,FMC-001765,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
AUT-001176,PHM-001629,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
IND-000011,PHM-001249,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
CHM-001132,FMC-000235,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
ELC-001854,HLT-000714,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
HLT-000714,HLT-001394,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
HLT-000714,HLT-001645,DHL-WH-TX03,1,24.7841,Consider adjacent slotting — high co-pick frequency
AUT-001344,PHM-001249,DHL-WH-TX03,1,24.7841,Consider adjacent slotting — high co-pick frequency
ELC-001457,PHM-001024,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
AUT-001191,FSH-000225,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
ELC-000873,HLT-001905,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
CHM-001602,HLT-000714,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
ELC-000829,HLT-001645,DHL-WH-TX03,1,24.7841,Consider adjacent slotting — high co-pick frequency
FMC-000048,FMC-000137,DHL-WH-TX03,2,24.7841,Consider adjacent slotting — high co-pick frequency
ELC-000096,IND-000005,DHL-WH-TX03,3,24.5977,Consider adjacent slotting — high co-pick frequency
FSH-001916,IND-000724,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
FMC-000674,FSH-000901,DHL-WH-TX03,3,24.2333,Consider adjacent slotting — high co-pick frequency
IND-000606,PHM-001340,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
ELC-000753,PHM-001769,DHL-WH-TX03,4,24.2333,Consider adjacent slotting — high co-pick frequency
ELC-000355,ELC-001530,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
HLT-001497,PHM-000676,DHL-WH-TX03,4,24.2333,Consider adjacent slotting — high co-pick frequency
AUT-000593,FMC-000176,DHL-WH-TX03,4,24.2333,Consider adjacent slotting — high co-pick frequency
CHM-000958,PHM-000505,DHL-WH-TX03,3,24.2333,Consider adjacent slotting — high co-pick frequency
FMC-000187,FSH-000575,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
ELC-000376,PHM-000586,DHL-WH-TX03,3,24.2333,Consider adjacent slotting — high co-pick frequency
FSH-000809,HLT-001497,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
FMC-000153,FSH-000961,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
ELC-000631,ELC-001018,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
AUT-000894,HLT-000785,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
FSH-000901,HLT-000785,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
AUT-000863,FMC-001899,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
ELC-001824,PHM-001769,DHL-WH-TX03,3,24.2333,Consider adjacent slotting — high co-pick frequency
IND-000480,PHM-001340,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
CHM-000780,FSH-001916,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
AUT-001069,HLT-000785,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
FMC-001447,HLT-000148,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
ELC-001940,PHM-000586,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
ELC-001869,FMC-001746,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
FSH-000387,HLT-000041,DHL-WH-TX03,2,24.2333,Consider adjacent slotting — high co-pick frequency
FMC-001746,FSH-000575,DHL-WH-TX03,1,24.2333,Consider adjacent slotting — high co-pick frequency
FMC-001733,HLT-000882,DHL-WH-TX03,3,24.0551,Consider adjacent slotting — high co-pick frequency
CHM-000611,PHM-001293,DHL-WH-TX03,3,24.0551,Consider adjacent slotting — high co-pick frequency
FSH-000135,IND-001830,DHL-WH-TX03,3,24.0551,Consider adjacent slotting — high co-pick frequency
ELC-001589,FMC-001577,DHL-WH-TX03,3,23.967,Consider adjacent slotting — high co-pick frequency
FMC-001649,HLT-000906,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
FSH-001048,HLT-000211,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
HLT-001159,IND-001773,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
ELC-001768,PHM-000200,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
ELC-001767,FMC-000562,DHL-WH-TX03,3,23.967,Consider adjacent slotting — high co-pick frequency
FMC-001062,PHM-000377,DHL-WH-TX03,3,23.967,Consider adjacent slotting — high co-pick frequency
FSH-000725,IND-001773,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
AUT-000420,HLT-001159,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
AUT-001736,FMC-001379,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
CHM-001724,FMC-001481,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
FMC-001397,HLT-001431,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
ELC-001173,HLT-000906,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
CHM-001014,FMC-001010,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
FMC-000334,HLT-001567,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
ELC-001076,PHM-001204,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
CHM-001214,HLT-001159,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
CHM-001014,HLT-001089,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
CHM-000858,ELC-001443,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
ELC-000275,ELC-000673,DHL-WH-TX03,2,23.967,Consider adjacent slotting — high co-pick frequency
AUT-000420,AUT-001992,DHL-WH-TX03,1,23.967,Consider adjacent slotting — high co-pick frequency
ELC-001781,HLT-000714,DHL-WH-TX03,3,23.7927,Consider adjacent slotting — high co-pick frequency
PHM-000662,PHM-000995,DHL-WH-TX03,3,23.3679,Consider adjacent slotting — high co-pick frequency
FMC-000782,HLT-000624,DHL-WH-TX03,3,23.3679,Consider adjacent slotting — high co-pick frequency
FMC-001481,PHM-000027,DHL-WH-TX03,3,23.3679,Consider adjacent slotting — high co-pick frequency
FMC-000137,FMC-000246,DHL-WH-TX03,2,23.3262,Consider adjacent slotting — high co-pick frequency
IND-000365,IND-000924,DHL-WH-TX03,2,23.3262,Consider adjacent slotting — high co-pick frequency
CHM-001132,FMC-000963,DHL-WH-TX03,2,23.3262,Consider adjacent slotting — high co-pick frequency
PHM-000390,PHM-001629,DHL-WH-TX03,2,23.3262,Consider adjacent slotting — high co-pick frequency
CHM-001081,PHM-000155,DHL-WH-TX03,2,23.3262,Consider adjacent slotting — high co-pick frequency
CHM-000803,CHM-001132,DHL-WH-TX03,2,23.3262,Consider adjacent slotting — high co-pick frequency
