slotting_id,sku_id,warehouse_id,recommendation_date,prior_zone,recommended_zone,pick_frequency_at_recommendation,estimated_daily_minutes_saved,implementation_status,implementation_date,actual_minutes_saved_post,etl_loaded_at
174,FMC-001874,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
429,FSH-000868,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
53,FMC-000251,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
432,IND-000652,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
178,IND-000976,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
179,ELC-001979,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
17,AUT-000899,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
700,IND-001646,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
434,ELC-000210,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
435,PHM-000268,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
702,PHM-000703,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
185,FMC-000038,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
186,FSH-001117,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
187,FMC-001285,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
188,FMC-000683,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
436,ELC-001869,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
2,AUT-001166,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
703,FMC-000807,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
704,FSH-000660,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
440,FMC-001481,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
194,FMC-000246,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
441,AUT-000911,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
443,IND-001175,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
445,HLT-000055,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
20,PHM-001016,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
199,FMC-000623,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
448,FMC-001027,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
449,FSH-000108,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
710,AUT-000117,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
203,ELC-001321,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
456,FMC-001656,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
21,FMC-001584,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
457,FMC-001017,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
207,HLT-000455,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
22,FMC-001017,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
460,FMC-001628,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
461,FMC-001807,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
463,FMC-001831,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
471,FMC-001997,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
473,HLT-000059,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
476,FMC-000510,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
477,PHM-000438,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
216,AUT-000808,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
24,HLT-000059,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
480,CHM-000391,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
65,FMC-000250,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
66,PHM-000973,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
221,HLT-000073,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
733,FSH-001576,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
735,FSH-001165,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
224,FSH-001916,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
68,ELC-001578,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
226,FMC-000100,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
227,PHM-001064,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
25,CHM-001014,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
229,IND-001288,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
230,IND-001308,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
739,AUT-000171,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
4,FMC-000033,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
233,FMC-001524,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
741,PHM-001141,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
235,FMC-000713,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
742,FMC-000474,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
237,FMC-001186,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
238,FMC-000993,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
72,PHM-000902,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
240,ELC-001053,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
73,HLT-000030,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
242,FMC-001060,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
243,FSH-001841,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
244,FSH-000767,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
245,PHM-001839,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
246,IND-001569,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
247,ELC-001975,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
27,HLT-000036,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
495,FMC-000176,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
745,HLT-000790,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
251,PHM-000200,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
498,FMC-001192,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
499,PHM-001249,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
500,HLT-000771,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
501,IND-000929,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
502,FMC-001850,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
76,IND-001871,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
77,ELC-000349,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
503,PHM-001914,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
750,IND-000006,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
261,FMC-001622,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
6,IND-000063,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
505,FSH-000104,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
506,PHM-000314,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
81,PHM-000887,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
752,ELC-000298,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
513,CHM-001246,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
514,PHM-000902,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
515,PHM-000703,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
756,ELC-001585,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
85,FMC-000884,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
760,ELC-000174,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
88,FSH-001825,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
89,FMC-001754,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
275,FSH-000709,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
92,HLT-000306,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
93,HLT-001287,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
768,CHM-000723,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
94,FMC-000333,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
280,PHM-000864,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
526,HLT-000370,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
282,CHM-000490,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
771,CHM-001404,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
284,FMC-000257,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
285,FMC-000683,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
286,FMC-000343,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
532,CHM-001478,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
288,FMC-000763,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
289,PHM-000995,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
290,HLT-000590,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
32,FMC-001507,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
98,ELC-000360,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
773,CHM-000943,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
294,FMC-001212,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
295,ELC-000413,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
296,PHM-001572,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
99,IND-001727,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
775,PHM-001460,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
776,FMC-001538,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
543,FSH-001939,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
301,FMC-000952,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
302,FSH-000371,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
544,IND-001283,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
546,HLT-000415,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
305,FSH-000555,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
306,CHM-000943,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
307,FMC-001983,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
548,ELC-001940,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
556,FMC-001231,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
789,HLT-001957,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
311,FMC-000319,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
312,CHM-001797,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
313,IND-000668,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
314,FMC-001581,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
103,FSH-000433,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
569,IND-001303,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
570,IND-001419,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
318,PHM-000564,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
793,ELC-000324,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
572,FMC-001628,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
106,FSH-000633,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
578,ELC-001477,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
579,FMC-001743,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
324,FSH-001099,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
580,ELC-000475,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
585,CHM-001973,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
327,HLT-001520,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
586,FMC-000272,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
35,CHM-000617,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
810,AUT-001719,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
112,FMC-001617,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
591,ELC-000903,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
811,CHM-000601,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
812,CHM-000260,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
335,FMC-000522,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
814,ELC-001975,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
337,ELC-001337,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
817,FMC-001753,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
38,FMC-000334,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
340,HLT-001411,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
10,FSH-000181,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
39,HLT-001126,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
606,HLT-001055,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
821,AUT-001006,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
345,FMC-000870,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
40,HLT-001409,DHL-WH-IL02,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
610,FSH-000345,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
827,FMC-001588,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
830,FMC-000290,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
