slotting_id,sku_id,warehouse_id,recommendation_date,prior_zone,recommended_zone,pick_frequency_at_recommendation,estimated_daily_minutes_saved,implementation_status,implementation_date,actual_minutes_saved_post,etl_loaded_at
613,AUT-001789,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
615,HLT-000036,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
832,FMC-001039,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
833,FSH-001182,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
834,ELC-001493,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
12,FMC-001458,DHL-WH-IL02,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
620,PHM-001995,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
835,HLT-000916,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
836,PHM-001996,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
621,CHM-001040,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
838,IND-001795,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
361,HLT-001205,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
622,FMC-001447,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
363,CHM-001376,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
626,HLT-000857,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
43,AUT-000239,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
840,HLT-000151,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
367,IND-001856,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
368,PHM-000909,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
629,ELC-001740,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
370,PHM-000027,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
841,HLT-001294,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
842,HLT-000748,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
846,CHM-000737,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
848,ELC-000042,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
375,CHM-001880,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
645,FMC-000884,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
377,HLT-001664,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
378,AUT-000796,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
379,CHM-001999,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
647,FSH-000633,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
381,HLT-001239,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
850,CHM-000385,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
654,ELC-001578,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
852,AUT-001257,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
655,ELC-000528,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
386,HLT-000748,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
660,FMC-001410,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
388,FMC-000194,DHL-WH-NJ01,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
389,AUT-001070,DHL-WH-NJ01,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
661,HLT-000037,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
856,IND-001501,DHL-WH-TX03,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
662,FSH-000016,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
864,ELC-000302,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
865,PHM-000328,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
669,CHM-000296,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
396,HLT-001294,DHL-WH-NJ01,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
670,ELC-000786,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
672,FSH-000614,DHL-WH-TX03,2023-12-31,Bulk,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
399,HLT-000511,DHL-WH-NJ01,2023-12-31,Receiving,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
869,ELC-000629,DHL-WH-TX03,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
872,AUT-001788,DHL-WH-TX03,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
144,FSH-000905,DHL-WH-IL02,2023-12-31,Reserve,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
147,FMC-000441,DHL-WH-IL02,2023-12-31,Dispatch,Pick_Face,5,0.22,pending,,,2026-06-10 22:47:39.129482
46,ELC-000616,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
405,FSH-000159,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
406,HLT-001497,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
407,PHM-000328,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
408,FSH-001916,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
409,FMC-000661,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
679,FMC-001627,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
681,ELC-001752,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
154,IND-001650,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
156,CHM-001667,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
47,FMC-000294,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
48,IND-000317,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
14,PHM-000428,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
689,AUT-001736,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
418,IND-001449,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
690,AUT-000918,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
420,FSH-000192,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
160,IND-000679,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
161,HLT-000669,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
694,ELC-001238,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
695,FMC-001892,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
699,FMC-001183,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
173,ELC-000631,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
427,AUT-000457,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
175,ELC-000965,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
177,CHM-001386,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
430,CHM-001973,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
54,HLT-000354,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
180,CHM-001632,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
182,FSH-000901,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
55,ELC-000838,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
189,ELC-000222,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
190,FSH-000555,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
57,AUT-001031,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
438,FSH-000145,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
193,PHM-001156,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
705,FMC-001690,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
58,HLT-000050,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
442,ELC-001778,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
197,CHM-001545,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
59,ELC-001418,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
198,AUT-001757,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
200,FMC-001407,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
707,ELC-001864,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
201,FMC-001581,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
202,HLT-001661,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
450,HLT-001217,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
708,FMC-001782,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
452,HLT-000559,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
453,CHM-001014,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
454,FMC-000405,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
204,IND-000218,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
206,IND-001844,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
711,FMC-000626,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
715,FSH-001020,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
716,HLT-001051,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
210,HLT-001411,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
717,CHM-001761,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
462,ELC-001488,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
718,HLT-001216,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
722,FSH-000112,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
723,AUT-000086,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
466,FSH-001732,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
467,AUT-000303,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
725,FMC-000782,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
62,ELC-000873,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
470,CHM-000936,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
726,IND-001393,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
472,ELC-000350,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
214,FMC-001297,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
474,PHM-000446,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
475,PHM-001868,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
728,FMC-001815,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
217,HLT-001057,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
729,CHM-001406,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
731,PHM-000564,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
222,FMC-001885,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
481,CHM-000462,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
732,ELC-001854,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
483,ELC-001477,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
223,FMC-000549,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
485,AUT-000426,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
734,ELC-001776,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
225,FSH-000060,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
736,PHM-000111,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
228,FMC-001937,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
231,ELC-000249,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
26,AUT-001599,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
249,FMC-000939,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
74,PHM-001682,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
75,AUT-000372,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
250,ELC-001819,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
496,FMC-001305,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
252,CHM-000141,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
253,FMC-001119,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
254,HLT-000057,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
255,ELC-001080,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
746,HLT-000906,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
79,PHM-001914,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
260,FMC-001886,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
263,ELC-000106,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
264,FMC-001810,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
265,IND-000924,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
507,HLT-000207,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
266,HLT-000708,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
509,IND-001893,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
510,AUT-001034,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
82,CHM-001761,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
8,PHM-001474,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
754,PHM-001071,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
755,ELC-001300,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
758,CHM-001852,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
84,FSH-000774,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
86,ELC-000287,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
273,PHM-000704,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
274,PHM-001996,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
762,AUT-000681,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
91,FMC-000602,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
765,IND-001319,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
767,IND-001193,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
770,ELC-000368,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
525,CHM-000401,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
95,ELC-000004,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
