slotting_id,sku_id,warehouse_id,recommendation_date,prior_zone,recommended_zone,pick_frequency_at_recommendation,estimated_daily_minutes_saved,implementation_status,implementation_date,actual_minutes_saved_post,etl_loaded_at
96,ELC-001238,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
528,FSH-000058,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
529,AUT-001423,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
530,AUT-000664,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
97,AUT-001148,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
293,FMC-000487,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
772,FMC-000623,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
298,ELC-001121,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
535,CHM-000611,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
536,FSH-000758,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
537,FMC-001122,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
538,PHM-000466,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
539,ELC-000538,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
540,CHM-000932,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
101,IND-001805,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
542,FMC-001746,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
777,HLT-000706,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
304,ELC-000637,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
545,CHM-001369,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
308,CHM-000722,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
778,FMC-001684,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
309,HLT-000442,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
779,CHM-001667,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
550,ELC-001864,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
551,FSH-000433,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
552,FMC-001183,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
780,IND-000024,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
102,IND-001976,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
555,FMC-000807,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
783,ELC-001107,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
785,FMC-000035,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
558,FMC-000840,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
559,AUT-001380,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
786,FMC-001613,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
561,FMC-001899,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
562,IND-001727,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
787,HLT-001661,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
104,FMC-000301,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
790,IND-000424,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
566,AUT-000918,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
791,FSH-000139,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
568,FMC-001410,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
105,IND-001608,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
795,FSH-000361,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
571,HLT-000064,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
321,ELC-000174,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
573,ELC-000856,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
797,FSH-001143,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
575,FMC-001438,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
107,PHM-000546,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
577,PHM-001343,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
798,ELC-000229,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
325,IND-000024,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
803,IND-001844,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
581,FMC-000506,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
582,HLT-000308,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
110,AUT-000117,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
584,HLT-000559,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
328,ELC-000542,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
329,FMC-000698,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
34,IND-001213,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
588,ELC-000816,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
805,ELC-001059,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
332,FMC-000281,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
113,FMC-000422,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
114,CHM-000523,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
813,PHM-000710,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
594,FMC-000251,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
338,CHM-001327,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
36,HLT-001531,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
115,FSH-001833,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
818,IND-001484,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
117,HLT-000037,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
341,FMC-001903,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
342,AUT-000647,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
119,FSH-000660,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
603,CHM-000199,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
120,FMC-001361,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
121,FMC-001231,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
344,ELC-000222,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
823,HLT-001664,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
123,ELC-001752,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
124,ELC-000136,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
824,FMC-000732,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
42,PHM-000446,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
350,IND-000018,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
351,FMC-001508,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
614,ELC-000828,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
831,FMC-000937,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
355,PHM-000377,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
617,IND-001261,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
618,ELC-000210,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
356,CHM-001295,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
127,CHM-000746,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
362,FMC-001804,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
128,HLT-001853,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
623,FMC-001620,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
624,FMC-000334,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
129,FMC-000945,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
365,CHM-000780,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
627,HLT-000034,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
369,HLT-001881,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
372,PHM-001340,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
373,CHM-001891,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
843,CHM-000793,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
844,IND-001625,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
845,CHM-000213,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
374,PHM-001689,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
635,PHM-000161,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
636,CHM-001014,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
637,HLT-000410,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
638,ELC-000597,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
639,HLT-000283,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
640,AUT-000284,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
641,FMC-001785,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
847,FMC-001937,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
376,HLT-001838,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
644,FMC-000450,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
849,CHM-000780,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
646,ELC-000065,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
382,PHM-000861,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
383,AUT-000483,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
649,FSH-000881,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
851,AUT-000164,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
651,IND-001124,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
652,IND-000188,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
653,FSH-000917,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
853,FSH-001009,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
44,AUT-000253,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
854,FMC-001961,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
657,IND-001893,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
134,FMC-000674,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
659,PHM-001914,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
390,AUT-000297,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
392,ELC-000177,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
136,HLT-000984,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
663,FSH-000820,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
664,FMC-001529,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
138,IND-000005,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
862,FMC-001281,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
863,FSH-001356,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
141,FMC-001815,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
397,CHM-000260,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
398,FSH-001009,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
868,HLT-000054,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
400,FMC-000949,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
673,AUT-000904,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
402,FSH-000942,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
146,FMC-000659,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
876,FMC-001302,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
877,CHM-001999,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,2,0.09,pending,,,2026-06-10 22:47:39.129482
410,CHM-001747,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
411,ELC-001363,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
151,ELC-000469,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
412,HLT-000421,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
413,FMC-001622,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
414,FSH-000500,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
415,ELC-000382,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
416,FMC-000693,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
417,PHM-001256,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
687,IND-001673,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
159,ELC-001022,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
419,FMC-001953,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
421,FSH-000532,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
422,ELC-001582,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
49,HLT-001433,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
50,FSH-000145,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
51,CHM-000998,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
52,ELC-000903,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
168,ELC-001353,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
170,ELC-000298,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
698,IND-000806,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
181,FMC-001471,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
184,FMC-001684,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
701,AUT-000860,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
56,ELC-001477,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
18,PHM-000844,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
