slotting_id,sku_id,warehouse_id,recommendation_date,prior_zone,recommended_zone,pick_frequency_at_recommendation,estimated_daily_minutes_saved,implementation_status,implementation_date,actual_minutes_saved_post,etl_loaded_at
195,ELC-001184,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
196,ELC-001756,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
60,ELC-001665,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
451,FMC-001435,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
455,FSH-000138,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
709,ELC-000241,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
208,FMC-001639,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
458,FMC-000053,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
712,FMC-001152,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
713,ELC-001792,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
714,PHM-001335,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
209,ELC-001098,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
211,IND-000024,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
212,IND-000880,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
23,IND-001175,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
719,FMC-000946,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
720,AUT-000977,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
721,FMC-001746,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
465,FSH-000345,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
61,AUT-001772,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
724,CHM-000401,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
213,FSH-000497,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
215,ELC-001360,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
727,IND-001976,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
478,FMC-001540,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
479,PHM-001139,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
63,ELC-001767,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
482,FSH-001698,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
484,PHM-000428,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
486,CHM-001091,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
487,IND-000741,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
488,IND-000811,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
489,FSH-000146,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
490,IND-000022,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
491,ELC-000597,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
234,FSH-000701,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
492,PHM-000810,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
70,FMC-001470,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
493,CHM-001452,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
743,FMC-001297,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
497,IND-000877,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
256,IND-000300,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
257,PHM-001832,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
259,ELC-000954,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
748,PHM-000390,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
5,AUT-001383,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
262,FMC-001302,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
512,PHM-000662,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
267,HLT-001695,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
268,IND-001882,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
269,HLT-001846,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
270,HLT-000421,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
271,FMC-000044,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
757,PHM-001156,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
272,FMC-000137,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
31,ELC-000816,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
276,FMC-001993,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
761,CHM-000573,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
521,IND-000032,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
522,HLT-000291,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
277,HLT-001056,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
278,FMC-001568,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
766,PHM-000310,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
9,PHM-001035,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
279,ELC-001429,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
281,FSH-000361,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
527,HLT-000933,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
533,FSH-000881,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
534,ELC-001076,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
100,PHM-001024,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
774,FSH-000225,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
299,ELC-001255,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
303,FMC-000964,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
547,FSH-001403,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
549,ELC-000665,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
553,ELC-000065,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
554,FMC-000262,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
310,IND-001634,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
782,IND-001180,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
557,ELC-001752,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
784,ELC-000631,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
560,AUT-001932,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
563,FSH-000660,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
564,AUT-001921,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
788,FSH-001275,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
565,HLT-001106,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
567,PHM-000547,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
319,PHM-000955,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
792,FSH-000972,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
320,FMC-001407,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
794,FMC-001942,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
322,ELC-000794,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
796,PHM-001970,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
323,ELC-001906,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
326,ELC-000430,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
799,FMC-001526,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
800,HLT-001264,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
801,FSH-001092,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
802,AUT-000879,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
111,IND-001830,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
804,AUT-000565,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
330,IND-001650,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
806,PHM-001895,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
807,FMC-001425,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
808,ELC-001912,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
809,FSH-000307,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
333,FMC-001649,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
593,CHM-000391,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
336,FSH-000972,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
595,HLT-000485,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
597,AUT-000595,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
37,HLT-000283,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
598,FSH-000108,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
339,HLT-000906,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
118,HLT-001962,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
343,AUT-000658,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
607,PHM-000061,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
346,PHM-001862,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
347,FMC-000562,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
348,IND-000012,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
611,HLT-000620,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
125,IND-000032,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
41,FMC-001628,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
349,AUT-001096,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
126,FMC-000498,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
612,PHM-001868,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
352,FSH-001917,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
616,CHM-002000,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
353,ELC-001153,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
354,FMC-001285,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
357,ELC-001353,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
358,FMC-001515,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
359,AUT-000565,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
360,PHM-001895,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
628,FMC-001010,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
366,FMC-001524,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
371,CHM-000126,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
630,PHM-000446,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
631,PHM-000458,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
632,CHM-001888,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
633,CHM-001091,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
634,FMC-001704,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
642,CHM-001533,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
643,CHM-000525,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
130,FMC-001690,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
131,IND-000237,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
650,FSH-000388,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
132,AUT-000650,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
133,ELC-001104,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
656,HLT-001668,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
135,FSH-000144,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
855,FSH-000809,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
137,AUT-001138,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
857,FMC-001733,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
858,FSH-001315,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
666,PHM-001597,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
860,CHM-001544,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
861,ELC-001587,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
667,CHM-001709,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
139,AUT-000789,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
140,CHM-000131,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
671,FMC-001550,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
866,HLT-001057,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
867,CHM-001237,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
142,PHM-001863,DHL-WH-IL02,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
401,PHM-000200,DHL-WH-NJ01,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
870,CHM-001821,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
871,AUT-000846,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
677,ELC-001980,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
873,ELC-001067,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
874,FSH-000801,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
875,IND-000393,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
678,FMC-000928,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
878,PHM-000231,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
879,HLT-001159,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
880,FSH-000767,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
881,FMC-000580,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
882,IND-001989,DHL-WH-TX03,2023-12-31,Pick_Face,Reserve,1,0.04,pending,,,2026-06-10 22:47:39.129482
