warehouse_id,sku_id_1,sku_id_2,co_occurrence_count,co_occurrence_window,lift_score,recommendation,last_calculated_at
DHL-WH-IL02,AUT-000486,AUT-001647,2,shift,44.121,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-001677,ELC-000934,4,shift,42.0,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-001094,FMC-001765,2,shift,40.444,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-001624,ELC-001443,3,shift,39.709,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FSH-000121,HLT-000531,2,shift,39.709,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-001943,IND-000577,2,shift,39.709,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FMC-001565,PHM-000745,2,shift,39.0,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,HLT-001334,IND-000839,3,shift,35.037,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-001624,IND-001415,3,shift,35.037,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-000697,FSH-001200,2,shift,33.6,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-000302,HLT-000692,2,shift,33.6,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-001811,ELC-000404,2,shift,33.091,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-001624,CHM-000131,2,shift,33.091,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FMC-001568,FSH-001352,2,shift,32.356,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-001906,FMC-001899,2,shift,32.356,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-000344,PHM-001862,4,shift,32.118,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FSH-001426,IND-000006,3,shift,31.5,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FMC-000444,FSH-000145,3,shift,31.5,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-000856,HLT-001334,3,shift,31.349,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-001665,ELC-001986,3,shift,31.349,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-001988,FMC-001381,3,shift,31.2,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-000814,HLT-000690,2,shift,31.2,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FSH-000121,IND-000300,2,shift,31.2,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-000348,FMC-001202,3,shift,31.2,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-001789,FMC-001639,3,shift,31.2,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-000639,IND-000022,3,shift,31.2,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-001999,FMC-001785,1,shift,31.2,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-000673,HLT-000692,4,shift,30.546,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-000404,HLT-001947,2,shift,30.546,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-000585,ELC-000414,2,shift,30.546,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-001132,ELC-000472,2,shift,30.546,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-000561,FSH-000482,2,shift,30.333,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-000213,PHM-000261,3,shift,30.333,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-000486,PHM-000662,1,shift,30.333,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-001811,HLT-000443,2,shift,30.333,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FSH-001352,IND-001517,2,shift,30.333,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FMC-001765,HLT-000967,2,shift,30.333,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FMC-000294,FMC-001877,2,shift,30.333,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,AUT-000544,FMC-001010,3,shift,29.25,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FMC-001573,PHM-000642,2,shift,29.12,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-001809,FMC-001341,2,shift,29.12,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-001943,HLT-001394,2,shift,29.12,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,FSH-000554,PHM-000745,2,shift,28.737,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-001655,FMC-001628,3,shift,28.737,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,PHM-000155,PHM-000745,2,shift,28.737,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-000856,FMC-000674,2,shift,28.737,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-000772,FMC-001899,2,shift,28.549,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-001808,CHM-001999,3,shift,28.487,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,ELC-001665,FMC-001588,2,shift,28.364,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-IL02,CHM-000803,FSH-000881,2,shift,28.364,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-000280,FMC-000884,2,shift,44.101,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000834,IND-001371,2,shift,41.981,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000122,FMC-000250,2,shift,40.426,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000867,FSH-000634,3,shift,38.524,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000405,IND-001346,2,shift,37.316,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,HLT-000641,HLT-001286,3,shift,37.21,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,IND-000032,IND-000770,3,shift,37.21,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-000088,HLT-001497,2,shift,34.651,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000405,FMC-001472,2,shift,34.651,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-000088,FMC-001684,2,shift,34.651,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000834,PHM-000314,2,shift,34.109,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-001242,HLT-001560,2,shift,34.109,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000003,FSH-001282,2,shift,33.585,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-001321,HLT-001978,2,shift,33.585,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-000376,ELC-000382,3,shift,33.413,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-000280,FMC-001231,2,shift,32.341,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-000280,CHM-001420,2,shift,32.341,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-000280,PHM-000878,2,shift,32.341,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-001690,PHM-001358,2,shift,32.103,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000644,HLT-000686,3,shift,32.103,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-001979,IND-000880,2,shift,32.103,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000782,FSH-000801,3,shift,31.186,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,CHM-001502,FSH-000132,2,shift,31.186,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000243,FMC-001472,2,shift,31.186,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,CHM-001821,FMC-001754,2,shift,30.532,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-000010,IND-001332,2,shift,30.532,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FSH-001312,HLT-000888,2,shift,30.532,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-001745,FSH-000774,2,shift,30.319,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-001215,CHM-001073,2,shift,30.319,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-000280,FMC-001131,2,shift,30.319,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-000280,ELC-001144,3,shift,30.319,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FSH-000146,HLT-001560,1,shift,30.319,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,CHM-000215,HLT-001560,1,shift,30.319,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000405,HLT-001560,1,shift,30.319,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-000280,FMC-001690,1,shift,30.319,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-001848,HLT-000969,3,shift,29.634,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,CHM-001711,FMC-001606,2,shift,29.107,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FSH-000361,IND-000109,2,shift,29.107,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-001013,FMC-000003,2,shift,29.107,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,CHM-001711,FMC-000520,2,shift,29.107,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,CHM-000958,FMC-001381,2,shift,29.107,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-000773,FMC-000867,2,shift,29.107,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FSH-001833,HLT-001570,2,shift,29.107,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000003,FMC-000981,2,shift,29.107,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,AUT-001762,FMC-001690,2,shift,28.724,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,HLT-000686,PHM-001503,3,shift,28.724,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-000834,FMC-001651,2,shift,28.724,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,FMC-001102,FMC-001379,2,shift,28.724,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-001979,IND-001830,2,shift,28.724,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-NJ01,ELC-001363,FSH-000942,3,shift,28.724,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-000812,FSH-000914,2,shift,48.467,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-001532,HLT-001905,2,shift,41.942,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-001344,ELC-001443,2,shift,41.942,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-000937,HLT-000785,2,shift,39.655,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-000647,FSH-000060,3,shift,38.488,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-001806,HLT-000678,3,shift,37.176,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-000225,IND-000365,2,shift,36.05,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-000065,PHM-001024,2,shift,36.05,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-001076,FSH-000387,2,shift,34.619,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-001992,FMC-001746,1,shift,34.619,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-000164,ELC-000742,3,shift,34.078,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,CHM-000163,ELC-001854,3,shift,34.078,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,CHM-000396,CHM-001014,2,shift,33.554,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-000334,FMC-000788,3,shift,33.554,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,CHM-001081,ELC-000472,2,shift,33.046,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,HLT-001645,PHM-000428,2,shift,32.074,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-001383,FSH-000135,3,shift,32.074,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-000863,FMC-000294,3,shift,32.074,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,HLT-001645,PHM-000155,2,shift,32.074,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-000042,PHM-000586,2,shift,31.157,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-000797,IND-000989,4,shift,30.611,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,HLT-000563,PHM-001249,2,shift,30.504,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-000172,PHM-001024,2,shift,30.504,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-001098,PHM-001629,2,shift,30.504,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,IND-001989,PHM-000638,4,shift,30.292,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-000456,HLT-001055,4,shift,30.292,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-001143,HLT-001645,2,shift,30.292,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,HLT-001905,PHM-001934,2,shift,30.292,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-000387,FSH-001315,2,shift,30.292,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-001344,FSH-000387,1,shift,30.292,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-001835,PHM-001610,3,shift,29.741,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,PHM-000864,PHM-001204,3,shift,29.606,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-001330,PHM-001128,3,shift,29.606,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-001098,HLT-000882,3,shift,29.606,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-001454,FSH-000942,3,shift,29.21,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-001183,PHM-000995,4,shift,29.08,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-000928,FSH-000060,2,shift,29.08,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-000060,IND-000305,2,shift,29.08,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-001785,HLT-000148,2,shift,29.08,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,CHM-001093,PHM-001955,3,shift,29.08,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-001344,HLT-000227,2,shift,28.697,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-001333,HLT-001645,2,shift,28.697,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,CHM-000793,FSH-001235,4,shift,28.51,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-001746,PHM-000390,2,shift,28.51,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-001372,IND-000811,2,shift,28.325,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FSH-001579,PHM-001629,3,shift,28.325,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,AUT-000846,FSH-001519,2,shift,28.325,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,CHM-001999,FSH-001020,2,shift,27.962,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,FMC-001656,PHM-001340,2,shift,27.962,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
DHL-WH-TX03,ELC-000472,FSH-000388,2,shift,27.962,Store in adjacent bays to reduce pick path distance,2026-06-10 22:47:43.944635
